caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case4208,W_Assess potential fraud,res_62db1510-3087-42b9-916b-b6cf41ded8fa,Role 2,2016-12-20 18:28:31,1593,0,2016-12-20 18:28:04
Case4976,W_Complete application,res_62db1510-3087-42b9-916b-b6cf41ded8fa,Role 1,2016-12-20 18:29:17,1594,1,2016-12-20 18:27:10
Case4669,W_Call after offers,res_62db1510-3087-42b9-916b-b6cf41ded8fa,Role 1,2016-12-20 18:29:26,1593,1,2016-12-20 18:27:44
Case3108,W_Validate application,res_2ea9ea2f-1db8-4f9c-934f-492bd9e25a3d,Role 1,2016-12-20 18:35:52,1592,3,2016-12-20 18:35:22
Case4974,W_Complete application,res_0697b806-14ee-4b48-b851-c0d2843e14e6,Role 1,2016-12-20 18:39:05,1593,1,2016-12-20 18:36:58
Case4976,W_Call after offers,res_67ddb9eb-17ee-4b8b-b396-a8a8ed50ca71,Role 1,2016-12-20 18:41:26,1593,1,2016-12-20 18:40:44
Case4978,W_Complete application,res_0b53fe56-8803-4a31-8a29-b27983e83fad,Role 1,2016-12-20 18:43:34,1594,1,2016-12-20 18:41:27
Case4283,W_Validate application,res_2ea9ea2f-1db8-4f9c-934f-492bd9e25a3d,Role 1,2016-12-20 18:51:36,1594,3,2016-12-20 18:50:42
Case4974,W_Call after offers,res_4d507aa0-0013-4fa3-bdd4-96c834616954,Role 1,2016-12-20 18:52:12,1594,1,2016-12-20 18:51:30
Case3912,W_Assess potential fraud,res_62db1510-3087-42b9-916b-b6cf41ded8fa,Role 2,2016-12-20 18:53:43,1594,0,2016-12-20 18:53:16
Case4979,W_Complete application,res_62db1510-3087-42b9-916b-b6cf41ded8fa,Role 1,2016-12-20 18:53:49,1594,1,2016-12-20 18:51:43
Case4978,W_Call after offers,res_26afcd9a-5817-4bd8-9dcb-51f141f3e6ef,Role 1,2016-12-20 18:56:40,1594,1,2016-12-20 18:55:58
Case4574,W_Call incomplete files,res_70ba1e2b-8104-459e-b267-b9ef2450e191,Role 1,2016-12-20 19:01:18,1594,1,2016-12-20 18:58:49
Case4236,W_Validate application,res_00d999c5-dad9-4217-a858-d0ded7099ca9,Role 1,2016-12-20 19:03:08,1594,3,2016-12-20 19:02:14
Case4979,W_Call after offers,res_39e51ebb-6efb-483c-b204-257ddbb0df21,Role 1,2016-12-20 19:06:55,1594,1,2016-12-20 19:06:13
Case4638,W_Shortened completion,res_099ba5bc-f47c-4cc0-bbbf-1e04ab7384cc,Role 1,2016-12-20 19:09:17,1593,0,2016-12-20 19:07:52
Case4344,W_Call after offers,res_099ba5bc-f47c-4cc0-bbbf-1e04ab7384cc,Role 1,2016-12-20 19:10:13,1594,2,2016-12-20 19:08:43
Case4975,W_Call after offers,res_099ba5bc-f47c-4cc0-bbbf-1e04ab7384cc,Role 1,2016-12-20 19:10:24,1594,1,2016-12-20 19:08:19
Case4339,W_Call after offers,res_53b6c27c-244e-494f-8024-e5428fc313e7,Role 1,2016-12-20 19:19:29,1594,1,2016-12-20 19:18:04
Case4323,W_Call after offers,res_53b6c27c-244e-494f-8024-e5428fc313e7,Role 1,2016-12-20 19:20:06,1594,2,2016-12-20 19:18:48
Case4902,W_Call after offers,res_91674538-0475-4a87-b23e-19d61c58e5bd,Role 1,2016-12-20 19:22:49,1593,1,2016-12-20 19:20:59
Case4324,W_Call after offers,res_91674538-0475-4a87-b23e-19d61c58e5bd,Role 1,2016-12-20 19:24:06,1593,2,2016-12-20 19:22:46
Case4977,W_Complete application,res_0f683fce-943f-4532-81a0-ec4e44c29324,Role 1,2016-12-20 19:27:24,1593,1,2016-12-20 19:25:36
Case4343,W_Call after offers,res_0f683fce-943f-4532-81a0-ec4e44c29324,Role 1,2016-12-20 19:27:28,1593,1,2016-12-20 19:26:03
Case4671,W_Call after offers,res_03cd3512-43e1-43b9-9d99-011d67630d56,Role 1,2016-12-20 19:29:54,1593,1,2016-12-20 19:27:57
Case4983,W_Complete application,res_d61a97e6-65ad-4511-a5c3-71065990f998,Role 1,2016-12-20 19:31:43,1594,1,2016-12-20 19:29:37
Case4176,W_Call incomplete files,res_50ca9ad1-77dd-48bb-9f2f-573919073465,Role 1,2016-12-20 19:31:46,1593,1,2016-12-20 19:30:25
Case4983,W_Handle leads,res_acd3bda0-55b3-4dec-90e7-acb783d58535,Role 1,2016-12-20 19:32:08,1593,0,2016-12-20 19:31:48
Case4887,W_Call after offers,res_26afcd9a-5817-4bd8-9dcb-51f141f3e6ef,Role 1,2016-12-20 19:33:08,1593,1,2016-12-20 19:31:25
Case4640,W_Shortened completion,res_26afcd9a-5817-4bd8-9dcb-51f141f3e6ef,Role 1,2016-12-20 19:33:11,1593,0,2016-12-20 19:31:44
Case4983,W_Complete application,res_26afcd9a-5817-4bd8-9dcb-51f141f3e6ef,Role 1,2016-12-20 19:34:44,1593,1,2016-12-20 19:32:13
Case3948,W_Call incomplete files,res_56ed08f4-e3ee-4e6d-b3ab-89f1bfa11bd5,Role 1,2016-12-20 19:41:03,1593,1,2016-12-20 19:38:28
Case4687,W_Validate application,res_20351db4-2c04-484c-a72e-17787b8dc4ef,Role 1,2016-12-20 19:43:03,1593,3,2016-12-20 19:42:08
Case4982,W_Complete application,res_20351db4-2c04-484c-a72e-17787b8dc4ef,Role 1,2016-12-20 19:43:04,1594,1,2016-12-20 19:40:58
Case3833,W_Call incomplete files,res_bf214ebb-df85-444a-9dd0-9e433d99503b,Role 1,2016-12-20 19:52:26,1593,1,2016-12-20 19:49:50
Case4209,W_Assess potential fraud,res_9565dbff-c4f8-4011-889f-1a745dceb975,Role 2,2016-12-20 19:54:13,1593,0,2016-12-20 19:53:09
Case4977,W_Handle leads,res_681c253f-2381-43fb-ab4c-582c0100da57,Role 1,2016-12-20 19:56:10,1593,0,2016-12-20 19:55:37
Case4982,W_Call after offers,res_681c253f-2381-43fb-ab4c-582c0100da57,Role 1,2016-12-20 19:56:11,1593,1,2016-12-20 19:55:29
Case4981,W_Complete application,res_bb858817-081d-4411-b302-9ca6928963a0,Role 1,2016-12-20 20:09:17,1594,1,2016-12-20 20:07:11
Case4904,W_Call after offers,res_11b650a0-ea8c-40c8-abee-6e3d1a146549,Role 1,2016-12-20 20:18:05,1594,1,2016-12-20 20:16:16
Case4981,W_Call after offers,res_db272e32-595c-46b8-853d-1c9d6f1280f3,Role 1,2016-12-20 20:22:23,1594,1,2016-12-20 20:21:41
Case4352,W_Call after offers,res_f5613b18-bd3b-4fa4-9059-da507ba7bc62,Role 1,2016-12-20 20:36:12,1594,1,2016-12-20 20:34:48
Case4482,W_Call after offers,res_91674538-0475-4a87-b23e-19d61c58e5bd,Role 1,2016-12-20 20:40:39,1594,1,2016-12-20 20:39:28
Case4260,W_Call after offers,res_f5c976e0-7615-4b02-a91d-1e80f81dd4d3,Role 1,2016-12-20 20:43:27,1593,1,2016-12-20 20:42:16
Case4258,W_Call after offers,res_84eea69d-5eda-4d0c-88b2-6e8ea3582bb4,Role 1,2016-12-20 20:46:37,1593,1,2016-12-20 20:45:26
Case4356,W_Call after offers,res_72aa5073-de82-4ced-abf4-ffebad9b8974,Role 1,2016-12-20 20:55:33,1593,1,2016-12-20 20:54:10
Case4208,W_Validate application,res_63e0ff3e-cb2c-48a7-879f-e85ebab4d513,Role 1,2016-12-20 21:00:13,1593,3,2016-12-20 20:59:16
Case4263,W_Assess potential fraud,res_62db1510-3087-42b9-916b-b6cf41ded8fa,Role 2,2016-12-20 21:04:03,1593,0,2016-12-20 21:02:48
Case3936,W_Validate application,res_22ad609a-564c-4463-b2aa-d04310a0a71d,Role 1,2016-12-20 21:12:56,1593,3,2016-12-20 21:12:09
Case3551,W_Shortened completion,res_9316a18c-d530-4444-9e1f-72c9746e4a4c,Role 1,2016-12-20 21:14:23,1592,0,2016-12-20 21:13:05
Case4677,W_Complete application,res_f5613b18-bd3b-4fa4-9059-da507ba7bc62,Role 1,2016-12-20 21:21:12,1592,1,2016-12-20 21:19:14
Case3912,W_Validate application,res_d9fb5efb-6de9-40e0-af26-a97467a56efa,Role 1,2016-12-20 21:27:33,1592,3,2016-12-20 21:26:36
Case4584,W_Call after offers,res_d9fb5efb-6de9-40e0-af26-a97467a56efa,Role 1,2016-12-20 21:28:36,1592,1,2016-12-20 21:27:23
Case3912,W_Assess potential fraud,res_62db1510-3087-42b9-916b-b6cf41ded8fa,Role 2,2016-12-20 21:29:18,1591,0,2016-12-20 21:28:46
Case4209,W_Validate application,res_43103241-5974-4943-98fa-39c2b295c9ca,Role 1,2016-12-20 21:38:12,1591,3,2016-12-20 21:37:16
Case4209,W_Assess potential fraud,res_9565dbff-c4f8-4011-889f-1a745dceb975,Role 2,2016-12-20 21:40:01,1591,0,2016-12-20 21:39:29
Case4530,W_Call incomplete files,res_de30fcfb-f212-45b3-b023-4067753fe42a,Role 1,2016-12-20 21:45:31,1591,1,2016-12-20 21:43:03
Case4977,W_Complete application,res_de30fcfb-f212-45b3-b023-4067753fe42a,Role 1,2016-12-20 21:46:39,1591,1,2016-12-20 21:45:06
Case4599,W_Shortened completion,res_bb858817-081d-4411-b302-9ca6928963a0,Role 1,2016-12-20 21:47:49,1590,0,2016-12-20 21:46:48
Case4574,W_Validate application,res_08b6429a-6d37-4454-9023-c9531e3c16e9,Role 1,2016-12-20 21:56:50,1590,3,2016-12-20 21:56:02
Case4278,W_Call after offers,res_90c14fd3-11ed-42ec-99b8-35e7d8321140,Role 1,2016-12-20 22:04:04,1589,1,2016-12-20 22:02:54
Case4310,W_Call incomplete files,res_5aa8e1b2-bf57-435d-849a-32ba6decbe76,Role 1,2016-12-20 22:07:35,1589,1,2016-12-20 22:05:08
Case4236,W_Call incomplete files,res_63e0ff3e-cb2c-48a7-879f-e85ebab4d513,Role 1,2016-12-20 22:11:18,1589,1,2016-12-20 22:09:56
Case4263,W_Validate application,res_797e7ae9-6bd1-440c-b239-e86c227018ae,Role 1,2016-12-20 22:16:46,1588,3,2016-12-20 22:15:51
Case4492,W_Complete application,res_db503bc4-2b92-4db0-8fca-c5f91b54acd0,Role 1,2016-12-20 22:27:21,1588,1,2016-12-20 22:26:09
Case4721,W_Assess potential fraud,res_62db1510-3087-42b9-916b-b6cf41ded8fa,Role 2,2016-12-20 22:29:58,1588,0,2016-12-20 22:29:08
Case4176,W_Validate application,res_67874c16-3e7c-4ad8-8c86-b26967cb0432,Role 1,2016-12-20 22:31:24,1588,3,2016-12-20 22:30:32
Case3919,W_Validate application,res_221d27c9-2626-4138-9101-fc0a85cc8078,Role 1,2016-12-20 22:32:24,1588,3,2016-12-20 22:31:49
Case3349,W_Call after offers,res_cb93a939-b27a-4fda-8e59-17cf7a801c20,Role 1,2016-12-20 22:36:39,1587,1,2016-12-20 22:35:26
Case4663,W_Complete application,res_cb93a939-b27a-4fda-8e59-17cf7a801c20,Role 1,2016-12-20 22:36:53,1587,1,2016-12-20 22:35:30
Case4261,W_Validate application,res_67193862-b4ff-4dd7-9243-c63ff378e7e4,Role 1,2016-12-20 22:37:30,1587,3,2016-12-20 22:37:02
Case4061,W_Assess potential fraud,res_58766c0b-7f7b-48f7-8adb-9c1d93b5d06f,Role 2,2016-12-20 22:41:06,1586,0,2016-12-20 22:39:54
Case4292,W_Call after offers,res_edbb9226-0907-4391-b2f8-6f38ada27032,Role 1,2016-12-20 22:42:44,1586,1,2016-12-20 22:41:39
Case4001,W_Validate application,res_221d27c9-2626-4138-9101-fc0a85cc8078,Role 1,2016-12-20 22:48:31,1585,3,2016-12-20 22:47:58
Case4687,W_Call incomplete files,res_26afcd9a-5817-4bd8-9dcb-51f141f3e6ef,Role 1,2016-12-20 22:53:04,1584,1,2016-12-20 22:51:44
Case4880,W_Call after offers,res_b988dfc8-ef58-413b-9d0a-603f7f221e17,Role 1,2016-12-20 23:02:01,1583,1,2016-12-20 23:00:20
Case4401,W_Shortened completion,res_91674538-0475-4a87-b23e-19d61c58e5bd,Role 1,2016-12-20 23:11:07,1583,0,2016-12-20 23:09:37
Case3833,W_Validate application,res_e7c8271a-02ec-4330-ba71-c3cfca419b43,Role 1,2016-12-20 23:19:10,1583,3,2016-12-20 23:18:23
Case4176,W_Call incomplete files,res_26afcd9a-5817-4bd8-9dcb-51f141f3e6ef,Role 1,2016-12-20 23:21:28,1583,1,2016-12-20 23:20:10
Case4208,W_Call incomplete files,res_d9fb5efb-6de9-40e0-af26-a97467a56efa,Role 1,2016-12-20 23:25:26,1583,1,2016-12-20 23:24:12
Case3281,W_Validate application,res_d9fb5efb-6de9-40e0-af26-a97467a56efa,Role 1,2016-12-20 23:25:29,1583,3,2016-12-20 23:25:01
Case4217,W_Validate application,res_d9fb5efb-6de9-40e0-af26-a97467a56efa,Role 1,2016-12-20 23:25:49,1583,4,2016-12-20 23:25:26
Case4209,W_Validate application,res_d9fb5efb-6de9-40e0-af26-a97467a56efa,Role 1,2016-12-20 23:29:18,1583,3,2016-12-20 23:28:21
Case4012,W_Validate application,res_a4bf2207-e4dc-4523-ad16-4c744c28278b,Role 1,2016-12-20 23:32:58,1582,3,2016-12-20 23:32:25
Case3734,W_Shortened completion,res_db272e32-595c-46b8-853d-1c9d6f1280f3,Role 1,2016-12-20 23:41:23,1581,0,2016-12-20 23:39:44
Case4008,W_Validate application,res_2f5df060-3760-40b0-8a48-617d497740cd,Role 1,2016-12-20 23:48:22,1581,3,2016-12-20 23:47:48
Case3974,W_Validate application,res_0cbbf266-7b9d-434c-86eb-4f077043efd3,Role 1,2016-12-20 23:49:30,1580,3,2016-12-20 23:48:59
Case4582,W_Complete application,res_67874c16-3e7c-4ad8-8c86-b26967cb0432,Role 1,2016-12-20 23:51:38,1579,1,2016-12-20 23:50:29
Case4931,W_Call after offers,res_67874c16-3e7c-4ad8-8c86-b26967cb0432,Role 1,2016-12-20 23:51:55,1579,1,2016-12-20 23:50:10
Case4375,W_Call after offers,res_797e7ae9-6bd1-440c-b239-e86c227018ae,Role 1,2016-12-20 23:54:03,1578,1,2016-12-20 23:52:43
Case3912,W_Validate application,res_9565dbff-c4f8-4011-889f-1a745dceb975,Role 1,2016-12-20 23:54:54,1578,3,2016-12-20 23:53:57
Case3833,W_Assess potential fraud,res_9565dbff-c4f8-4011-889f-1a745dceb975,Role 2,2016-12-20 23:55:12,1578,0,2016-12-20 23:54:42
Case3912,W_Assess potential fraud,res_9565dbff-c4f8-4011-889f-1a745dceb975,Role 2,2016-12-20 23:57:30,1578,0,2016-12-20 23:56:55
Case4061,W_Validate application,res_3d3b0df9-719a-4edd-bcad-7bc03efab644,Role 1,2016-12-21 00:00:13,1578,3,2016-12-20 23:59:19
Case1798,W_Shortened completion,res_5760ff51-4cf6-4405-bf57-42f8a86dd083,Role 1,2016-12-21 00:03:42,1577,0,2016-12-21 00:02:25
Case4290,W_Call after offers,res_5aa8e1b2-bf57-435d-849a-32ba6decbe76,Role 1,2016-12-21 00:08:16,1577,1,2016-12-21 00:06:37
Case4677,W_Call after offers,res_7cb2427a-8618-4bb3-8697-5f10e2c816b0,Role 1,2016-12-21 00:13:58,1577,1,2016-12-21 00:12:26
Case4721,W_Validate application,res_90c14fd3-11ed-42ec-99b8-35e7d8321140,Role 1,2016-12-21 00:22:40,1577,3,2016-12-21 00:21:51
Case4371,W_Call after offers,res_90c14fd3-11ed-42ec-99b8-35e7d8321140,Role 1,2016-12-21 00:23:48,1577,1,2016-12-21 00:22:22
Case4721,W_Assess potential fraud,res_58766c0b-7f7b-48f7-8adb-9c1d93b5d06f,Role 2,2016-12-21 00:24:57,1577,0,2016-12-21 00:24:33
Case4684,W_Validate application,res_56667154-a854-403f-a6f3-6ee3df43ce90,Role 1,2016-12-21 00:32:41,1577,3,2016-12-21 00:31:44
Case4230,W_Validate application,res_6bf5faa5-d852-4ae8-b7d3-1c2942785245,Role 1,2016-12-21 00:39:38,1577,3,2016-12-21 00:38:39
Case4299,W_Call after offers,res_90ed273b-00c7-4d32-a6ae-04f8323c047b,Role 1,2016-12-21 00:45:45,1577,1,2016-12-21 00:44:07
Case4296,W_Call after offers,res_11354fa3-b562-452c-917d-ae1154d16827,Role 1,2016-12-21 00:57:57,1577,1,2016-12-21 00:56:19
Case4176,W_Validate application,res_aaa4b2fe-e155-4e8d-b93e-9e1ce972c5ae,Role 1,2016-12-21 01:09:51,1576,3,2016-12-21 01:08:52
Case4263,W_Call incomplete files,res_1c5f0647-7b53-40f6-ae48-e5424e3d558c,Role 1,2016-12-21 01:26:18,1575,1,2016-12-21 01:24:48
Case4310,W_Validate application,res_9f963a8b-420f-45e1-9e04-712830d16ea0,Role 1,2016-12-21 01:38:31,1575,3,2016-12-21 01:37:35
Case4314,W_Call after offers,res_88d7af81-cbd6-4aee-833f-da71790c1285,Role 1,2016-12-21 01:58:30,1574,1,2016-12-21 01:56:55
Case4621,W_Shortened completion,res_5760ff51-4cf6-4405-bf57-42f8a86dd083,Role 1,2016-12-21 02:01:15,1574,0,2016-12-21 01:59:42
Case4721,W_Validate application,res_b597c32b-bd37-465c-899a-85bc433a7c9a,Role 1,2016-12-21 02:12:09,1574,3,2016-12-21 02:11:07
Case4451,W_Call after offers,res_b597c32b-bd37-465c-899a-85bc433a7c9a,Role 1,2016-12-21 02:12:57,1574,1,2016-12-21 02:11:18
Case4721,W_Assess potential fraud,res_58766c0b-7f7b-48f7-8adb-9c1d93b5d06f,Role 2,2016-12-21 02:14:53,1573,0,2016-12-21 02:14:22
Case3912,W_Validate application,res_58766c0b-7f7b-48f7-8adb-9c1d93b5d06f,Role 1,2016-12-21 02:14:57,1573,3,2016-12-21 02:13:58
Case4208,W_Validate application,res_163123fe-dcc1-4d2d-b922-613bf2730a34,Role 1,2016-12-21 02:21:59,1573,3,2016-12-21 02:21:00
Case3833,W_Validate application,res_26afcd9a-5817-4bd8-9dcb-51f141f3e6ef,Role 1,2016-12-21 02:27:22,1572,3,2016-12-21 02:26:22
Case2803,W_Call incomplete files,res_7cb2427a-8618-4bb3-8697-5f10e2c816b0,Role 1,2016-12-21 02:44:26,1571,1,2016-12-21 02:41:55
Case4327,W_Call after offers,res_7cb2427a-8618-4bb3-8697-5f10e2c816b0,Role 1,2016-12-21 02:45:13,1571,1,2016-12-21 02:44:09
Case3704,W_Validate application,res_67874c16-3e7c-4ad8-8c86-b26967cb0432,Role 1,2016-12-21 02:49:09,1570,3,2016-12-21 02:48:33
Case4222,W_Validate application,res_cb9ddcdc-fa8b-4df6-9e6e-6a677a0dc7e9,Role 1,2016-12-21 02:53:24,1570,3,2016-12-21 02:52:58
Case4255,W_Validate application,res_a084c35e-9abf-4eaf-b223-2f6f397ac870,Role 1,2016-12-21 03:02:03,1569,3,2016-12-21 03:01:42
Case4678,W_Shortened completion,res_a084c35e-9abf-4eaf-b223-2f6f397ac870,Role 1,2016-12-21 03:03:21,1569,0,2016-12-21 03:01:35
Case4120,W_Validate application,res_cc4accd8-82ec-41a7-9be4-6e721b6563f7,Role 1,2016-12-21 03:04:43,1569,3,2016-12-21 03:04:15
Case3455,W_Call incomplete files,res_7f581f6a-02eb-45f0-a07b-bec533eb1265,Role 1,2016-12-21 03:13:31,1568,1,2016-12-21 03:10:59
Case4252,W_Validate application,res_a8361cb8-77f7-4a47-833c-bbca133fc1f5,Role 1,2016-12-21 03:15:17,1567,3,2016-12-21 03:14:23
Case4264,W_Validate application,res_b0d5a94f-ed7f-4e36-8859-89ab3a51b705,Role 1,2016-12-21 03:20:47,1566,3,2016-12-21 03:19:53
Case3911,W_Validate application,res_db503bc4-2b92-4db0-8fca-c5f91b54acd0,Role 1,2016-12-21 03:21:22,1566,3,2016-12-21 03:20:51
Case4487,W_Complete application,res_db503bc4-2b92-4db0-8fca-c5f91b54acd0,Role 1,2016-12-21 03:21:47,1566,1,2016-12-21 03:20:05
Case2875,W_Call after offers,res_84db4358-92fc-452c-844b-3caaf0fb3e9e,Role 1,2016-12-21 03:26:09,1565,1,2016-12-21 03:24:35
Case4400,W_Complete application,res_48bf467d-17a6-42f1-8cdf-8dca9df3cdde,Role 1,2016-12-21 03:34:31,1564,1,2016-12-21 03:33:16
Case2772,W_Call after offers,res_67ddb9eb-17ee-4b8b-b396-a8a8ed50ca71,Role 1,2016-12-21 03:41:05,1564,1,2016-12-21 03:39:30
Case4719,W_Call incomplete files,res_960c79ad-e577-4f32-bc92-3f4c7fa276bb,Role 1,2016-12-21 03:46:55,1564,1,2016-12-21 03:44:28
Case4682,W_Shortened completion,res_6126af43-cbdd-479d-96fb-413a11018f8b,Role 1,2016-12-21 03:59:26,1564,0,2016-12-21 03:57:38
Case4316,W_Call after offers,res_6126af43-cbdd-479d-96fb-413a11018f8b,Role 1,2016-12-21 03:59:26,1564,1,2016-12-21 03:57:59
Case3920,W_Validate application,res_2ea9ea2f-1db8-4f9c-934f-492bd9e25a3d,Role 1,2016-12-21 04:00:23,1564,3,2016-12-21 03:59:53
Case4443,W_Call after offers,res_97edd450-b31c-41db-a49f-e0b53f884f49,Role 1,2016-12-21 04:04:14,1564,1,2016-12-21 04:02:37
Case4263,W_Validate application,res_68502f13-3544-40ab-8cfc-8f69d33d6b35,Role 1,2016-12-21 04:14:01,1564,3,2016-12-21 04:13:00
Case3912,W_Call incomplete files,res_68502f13-3544-40ab-8cfc-8f69d33d6b35,Role 1,2016-12-21 04:14:07,1564,1,2016-12-21 04:12:17
Case4398,W_Call after offers,res_43103241-5974-4943-98fa-39c2b295c9ca,Role 1,2016-12-21 04:16:37,1564,1,2016-12-21 04:14:57
Case4711,W_Validate application,res_cb4b7f2b-8a7b-425e-8638-e5b9d9dabb86,Role 1,2016-12-21 04:20:39,1564,3,2016-12-21 04:19:43
Case3200,W_Validate application,res_03cd3512-43e1-43b9-9d99-011d67630d56,Role 1,2016-12-21 04:23:30,1563,3,2016-12-21 04:22:46
Case4263,W_Assess potential fraud,res_62db1510-3087-42b9-916b-b6cf41ded8fa,Role 2,2016-12-21 04:51:03,1563,0,2016-12-21 04:50:39
Case4721,W_Validate application,res_652cc26f-1b1b-4e4e-a4f0-6cab92a41058,Role 1,2016-12-21 04:54:32,1563,3,2016-12-21 04:53:31
Case4722,W_Validate application,res_652cc26f-1b1b-4e4e-a4f0-6cab92a41058,Role 1,2016-12-21 04:54:44,1563,4,2016-12-21 04:53:47
Case4716,W_Validate application,res_652cc26f-1b1b-4e4e-a4f0-6cab92a41058,Role 1,2016-12-21 04:54:47,1563,5,2016-12-21 04:53:49
Case3272,W_Call after offers,res_652cc26f-1b1b-4e4e-a4f0-6cab92a41058,Role 1,2016-12-21 04:55:41,1563,1,2016-12-21 04:54:10
Case4721,W_Assess potential fraud,res_62db1510-3087-42b9-916b-b6cf41ded8fa,Role 2,2016-12-21 04:57:34,1561,0,2016-12-21 04:57:03
Case4268,W_Validate application,res_08948f36-1290-4977-bc76-bf5b9fe58ed4,Role 1,2016-12-21 04:58:40,1561,3,2016-12-21 04:57:47
Case4172,W_Call incomplete files,res_08948f36-1290-4977-bc76-bf5b9fe58ed4,Role 1,2016-12-21 04:58:52,1561,1,2016-12-21 04:56:23
Case4693,W_Shortened completion,res_e9b86865-372e-4a84-bee6-91954fbdabaf,Role 1,2016-12-21 05:10:03,1561,0,2016-12-21 05:08:14
Case4595,W_Shortened completion,res_c2ae1bdb-471d-484a-b062-17988fce772b,Role 1,2016-12-21 05:17:58,1561,0,2016-12-21 05:16:38
Case4680,W_Call after offers,res_fdd7db55-7267-461d-bf95-2e00bc7abc0e,Role 1,2016-12-21 05:28:38,1561,1,2016-12-21 05:27:00
Case4230,W_Assess potential fraud,res_58766c0b-7f7b-48f7-8adb-9c1d93b5d06f,Role 2,2016-12-21 05:32:22,1561,0,2016-12-21 05:31:20
Case4692,W_Shortened completion,res_1c5f0647-7b53-40f6-ae48-e5424e3d558c,Role 1,2016-12-21 05:43:10,1561,0,2016-12-21 05:41:19
Case4685,W_Call after offers,res_3a4d0fd8-5788-4106-90b7-57d409f15f88,Role 1,2016-12-21 05:53:27,1561,1,2016-12-21 05:51:37
Case3704,W_Assess potential fraud,res_9565dbff-c4f8-4011-889f-1a745dceb975,Role 2,2016-12-21 06:00:01,1560,0,2016-12-21 05:58:55
Case2803,W_Validate application,res_f6cf040f-34a8-440b-b45a-e5ba92427bcf,Role 1,2016-12-21 06:01:57,1560,3,2016-12-21 06:01:01
Case4704,W_Shortened completion,res_cb9ddcdc-fa8b-4df6-9e6e-6a677a0dc7e9,Role 1,2016-12-21 06:10:33,1560,0,2016-12-21 06:08:42
Case4726,W_Validate application,res_0f683fce-943f-4532-81a0-ec4e44c29324,Role 1,2016-12-21 06:17:14,1560,3,2016-12-21 06:16:19
Case2803,W_Assess potential fraud,res_58766c0b-7f7b-48f7-8adb-9c1d93b5d06f,Role 2,2016-12-21 06:28:02,1560,0,2016-12-21 06:27:37
Case4985,W_Complete application,res_58766c0b-7f7b-48f7-8adb-9c1d93b5d06f,Role 1,2016-12-21 06:28:07,1560,1,2016-12-21 06:26:01
Case4984,W_Complete application,res_dfbe340b-24dd-4d01-9730-596574a8a439,Role 1,2016-12-21 06:30:42,1561,1,2016-12-21 06:28:36
Case4984,W_Handle leads,res_163123fe-dcc1-4d2d-b922-613bf2730a34,Role 1,2016-12-21 06:31:04,1561,0,2016-12-21 06:30:47
Case4984,W_Complete application,res_ddfc0747-cde1-4d5c-8dbe-6316782c17f3,Role 1,2016-12-21 06:33:35,1561,1,2016-12-21 06:31:09
Case4698,W_Shortened completion,res_6126af43-cbdd-479d-96fb-413a11018f8b,Role 1,2016-12-21 06:40:27,1561,0,2016-12-21 06:38:36
Case4985,W_Call after offers,res_221d27c9-2626-4138-9101-fc0a85cc8078,Role 1,2016-12-21 06:41:35,1561,1,2016-12-21 06:40:59
Case4230,W_Validate application,res_bf4a6711-3273-4f95-90ab-c40f2854e844,Role 1,2016-12-21 06:42:35,1561,3,2016-12-21 06:41:50
Case4042,W_Call after offers,res_bf4a6711-3273-4f95-90ab-c40f2854e844,Role 1,2016-12-21 06:43:06,1561,1,2016-12-21 06:41:40
Case3531,W_Shortened completion,res_73f4d9ec-7b19-4c78-bf7f-e3139fe8b357,Role 1,2016-12-21 06:52:38,1560,0,2016-12-21 06:50:51
Case4707,W_Shortened completion,res_fca4d12e-7bbb-4f12-a999-2ef5be8f0693,Role 1,2016-12-21 06:54:16,1560,1,2016-12-21 06:52:26
Case4986,W_Complete application,res_fca4d12e-7bbb-4f12-a999-2ef5be8f0693,Role 1,2016-12-21 06:54:59,1561,1,2016-12-21 06:52:53
Case4649,W_Shortened completion,res_acd3bda0-55b3-4dec-90e7-acb783d58535,Role 1,2016-12-21 06:58:22,1561,0,2016-12-21 06:57:11
Case4721,W_Validate application,res_11b650a0-ea8c-40c8-abee-6e3d1a146549,Role 1,2016-12-21 07:01:49,1561,3,2016-12-21 07:00:49
Case4694,W_Call after offers,res_11c5f07a-80aa-42f7-9296-50a414554b72,Role 1,2016-12-21 07:05:18,1561,1,2016-12-21 07:03:45
Case4263,W_Validate application,res_11c5f07a-80aa-42f7-9296-50a414554b72,Role 1,2016-12-21 07:05:54,1561,3,2016-12-21 07:04:53
Case3704,W_Validate application,res_bf4a6711-3273-4f95-90ab-c40f2854e844,Role 1,2016-12-21 07:07:05,1559,3,2016-12-21 07:06:21
Case4986,W_Call after offers,res_db503bc4-2b92-4db0-8fca-c5f91b54acd0,Role 1,2016-12-21 07:08:27,1558,1,2016-12-21 07:07:51
Case4287,W_Validate application,res_3a4d0fd8-5788-4106-90b7-57d409f15f88,Role 1,2016-12-21 07:10:28,1557,3,2016-12-21 07:10:06
Case4229,W_Call incomplete files,res_50ca9ad1-77dd-48bb-9f2f-573919073465,Role 1,2016-12-21 07:15:32,1557,1,2016-12-21 07:12:55
