case:concept:name,concept:name,time:timestamp,org:resources,lifecyle:transition
260,Validar solicitud,2016-06-09 21:57:50.563792,22475,start
260,Validar solicitud,2016-06-09 23:57:05.621122,22475,complete
260,Homologacion por grupo de cursos,2016-06-25 13:29:09.585951,1343,start
260,Homologacion por grupo de cursos,2016-06-25 18:17:34.691546,957,complete
260,End,2016-06-25 18:17:34.691546,End,start
260,End,2016-06-25 18:17:34.691546,End,complete
261,Start,2016-06-09 21:57:49.058172,Start,start
261,Start,2016-06-09 21:57:49.058172,Start,complete
261,Traer informacion estudiante - banner,2016-06-09 21:57:49.058172,22829,start
261,Traer informacion estudiante - banner,2016-06-09 21:57:49.058172,22829,complete
261,Radicar Solicitud Homologacion,2016-06-09 21:57:50.842519,22829,start
261,Radicar Solicitud Homologacion,2016-06-09 22:00:59.266779,22829,complete
261,Validar solicitud,2016-06-12 02:54:58.950959,22475,start
261,Validar solicitud,2016-06-12 02:56:09.404616,22475,complete
261,Homologacion por grupo de cursos,2016-06-12 02:56:09.404616,1343,start
261,Revisar curso,2016-06-12 02:56:10.144940,22534,start
261,Revisar curso,2016-06-12 04:06:28.388582,22534,complete
261,Homologacion por grupo de cursos,2016-06-12 05:26:38.929023,1343,complete
261,Evaluacion curso,2016-06-15 22:51:24.738507,22534,start
261,Evaluacion curso,2016-06-16 04:25:07.266570,22534,complete
261,Validar solicitud / pre-homologacion,2016-07-02 16:13:02.410847,22475,start
261,Validar solicitud / pre-homologacion,2016-07-02 16:13:02.410847,22475,complete
261,End,2016-07-02 16:13:02.410847,End,start
261,End,2016-07-02 16:13:02.410847,End,complete
262,Start,2016-06-09 21:57:49.058172,Start,start
262,Start,2016-06-09 21:57:49.058172,Start,complete
262,Traer informacion estudiante - banner,2016-06-09 21:57:49.058172,6004,start
262,Traer informacion estudiante - banner,2016-06-09 21:57:49.058172,6004,complete
262,Radicar Solicitud Homologacion,2016-06-09 21:57:53.234363,6004,start
262,Radicar Solicitud Homologacion,2016-06-09 21:57:53.234363,6004,complete
262,Validar solicitud,2016-06-09 21:57:53.234363,18929,start
262,Validar solicitud,2016-06-09 22:08:12.152117,18929,complete
262,Homologacion por grupo de cursos,2016-06-11 11:44:10.453968,957,start
262,Homologacion por grupo de cursos,2016-06-11 11:44:10.453968,957,complete
262,End,2016-06-11 11:44:10.453968,End,start
262,End,2016-06-11 11:44:10.453968,End,complete
263,Start,2016-06-10 02:05:21.177817,Start,start
263,Start,2016-06-10 02:05:21.177817,Start,complete
263,Traer informacion estudiante - banner,2016-06-10 02:05:21.177817,5189,start
263,Traer informacion estudiante - banner,2016-06-10 02:05:21.177817,5189,complete
263,Radicar Solicitud Homologacion,2016-06-10 02:05:28.508614,5189,start
263,Radicar Solicitud Homologacion,2016-06-10 02:06:47.647592,5189,complete
263,Cancelar Solicitud,2016-06-10 02:06:47.647592,10280,start
263,Cancelar Solicitud,2016-06-10 02:35:21.947863,10280,complete
263,Notificacion estudiante cancelacion soli,2016-06-10 02:35:21.947863,10280,start
263,Notificacion estudiante cancelacion soli,2016-06-10 02:35:21.947863,10280,complete
263,End,2016-06-10 02:35:21.947863,End,start
263,End,2016-06-10 02:35:21.947863,End,complete
264,Start,2016-06-10 02:37:22.788418,Start,start
264,Start,2016-06-10 02:37:22.788418,Start,complete
264,Traer informacion estudiante - banner,2016-06-10 02:37:22.788418,8121,start
264,Traer informacion estudiante - banner,2016-06-10 02:37:22.788418,8121,complete
264,Radicar Solicitud Homologacion,2016-06-10 02:37:26.947541,8121,start
264,Radicar Solicitud Homologacion,2016-06-10 02:51:09.910833,8121,complete
264,Validar solicitud,2016-06-10 02:51:09.910833,186,start
264,Validar solicitud,2016-06-10 02:51:09.910833,186,complete
264,Homologacion por grupo de cursos,2016-06-16 04:47:14.082580,26788,start
264,Revisar curso,2016-06-16 04:47:14.192644,1646,start
264,Revisar curso,2016-06-16 04:50:48.034553,1646,complete
264,Evaluacion curso,2016-06-16 04:50:48.034553,10665,start
264,Evaluacion curso,2016-06-16 04:50:48.034553,10665,complete
264,Homologacion por grupo de cursos,2016-06-16 05:38:16.038304,957,complete
264,Validacion final,2016-07-30 03:47:25.374809,1646,start
264,Validacion final,2016-07-30 04:10:29.424286,1646,complete
264,Visto Bueno Cierre Proceso,2016-07-30 08:29:14.708567,12535,start
264,Visto Bueno Cierre Proceso,2016-07-30 08:29:14.708567,12535,complete
264,End,2016-07-30 08:29:14.708567,End,start
264,End,2016-07-30 08:29:14.708567,End,complete
265,Start,2016-06-10 08:06:02.232212,Start,start
265,Start,2016-06-10 08:06:02.232212,Start,complete
265,Traer informacion estudiante - banner,2016-06-10 08:06:02.232212,12006,start
265,Traer informacion estudiante - banner,2016-06-10 08:06:02.232212,12006,complete
265,Radicar Solicitud Homologacion,2016-06-10 08:06:03.658329,12006,start
265,Radicar Solicitud Homologacion,2016-06-10 08:14:03.335388,12006,complete
265,Notificacion estudiante cancelacion soli,2016-06-12 17:05:18.772772,1,start
265,Notificacion estudiante cancelacion soli,2016-06-12 17:05:18.772772,1,complete
265,End,2016-06-12 17:05:18.772772,End,start
265,End,2016-06-12 17:05:18.772772,End,complete
266,Start,2016-06-11 01:32:58.133346,Start,start
266,Start,2016-06-11 01:32:58.133346,Start,complete
266,Notificacion estudiante cancelacion soli,2016-06-11 01:32:58.133346,19019,start
266,Notificacion estudiante cancelacion soli,2016-06-11 01:32:58.133346,19019,complete
266,Traer informacion estudiante - banner,2016-06-11 03:13:33.961015,8854,start
266,Traer informacion estudiante - banner,2016-06-11 03:13:33.961015,8854,complete
266,Radicar Solicitud Homologacion,2016-06-11 03:13:38.091372,8854,start
266,Radicar Solicitud Homologacion,2016-06-11 03:40:58.135503,8854,complete
266,Cancelar Solicitud,2016-06-11 03:40:58.135503,19019,start
266,Cancelar Solicitud,2016-06-11 05:16:06.620269,19019,complete
266,End,2016-06-11 05:16:06.620269,End,start
266,End,2016-06-11 05:16:06.620269,End,complete
267,Start,2016-06-11 01:33:15.630875,Start,start
267,Start,2016-06-11 01:33:15.630875,Start,complete
267,Traer informacion estudiante - banner,2016-06-11 01:33:15.630875,4148,start
267,Traer informacion estudiante - banner,2016-06-11 01:33:15.630875,4148,complete
267,Radicar Solicitud Homologacion,2016-06-11 01:33:17.179245,4148,start
267,Radicar Solicitud Homologacion,2016-06-11 01:36:27.524890,4148,complete
267,Cancelar Solicitud,2016-06-11 01:36:27.524890,10280,start
267,Cancelar Solicitud,2016-06-11 01:36:27.524890,10280,complete
267,Notificacion estudiante cancelacion soli,2016-06-18 19:52:02.435798,10280,start
267,Notificacion estudiante cancelacion soli,2016-06-18 19:52:02.435798,10280,complete
267,End,2016-06-18 19:52:02.435798,End,start
267,End,2016-06-18 19:52:02.435798,End,complete
268,Start,2016-06-11 03:30:17.756998,Start,start
268,Start,2016-06-11 03:30:17.756998,Start,complete
268,Traer informacion estudiante - banner,2016-06-11 03:30:17.756998,8160,start
268,Traer informacion estudiante - banner,2016-06-11 03:30:17.756998,8160,complete
268,Radicar Solicitud Homologacion,2016-06-11 03:30:20.749062,8160,start
268,Radicar Solicitud Homologacion,2016-06-11 03:30:20.749062,8160,complete
268,Validar solicitud,2016-06-11 17:43:54.881227,677,start
268,Validar solicitud,2016-06-11 17:43:54.881227,677,complete
268,Homologacion por grupo de cursos,2016-06-11 17:43:54.881227,677,start
268,Revisar curso,2016-06-11 17:43:55.673779,677,start
268,Revisar curso,2016-06-11 18:17:22.648356,677,complete
268,Homologacion por grupo de cursos,2016-06-11 23:49:48.995721,957,complete
268,Evaluacion curso,2016-06-30 03:46:21.017564,10665,start
268,Evaluacion curso,2016-06-30 06:19:22.031862,10665,complete
268,Validacion final,2016-07-03 04:38:46.212862,1646,start
268,Validacion final,2016-07-03 04:38:46.212862,1646,complete
268,Visto Bueno Cierre Proceso,2016-07-03 13:30:47.505748,12535,start
268,Visto Bueno Cierre Proceso,2016-07-03 15:02:51.376255,12535,complete
268,End,2016-07-03 15:02:51.376255,End,start
268,End,2016-07-03 15:02:51.376255,End,complete
269,Start,2016-06-11 04:44:52.433722,Start,start
269,Start,2016-06-11 04:44:52.433722,Start,complete
269,Traer informacion estudiante - banner,2016-06-11 04:44:52.433722,8139,start
269,Traer informacion estudiante - banner,2016-06-11 04:44:52.433722,8139,complete
269,Radicar Solicitud Homologacion,2016-06-11 04:44:56.846338,8139,start
269,Radicar Solicitud Homologacion,2016-06-11 04:44:56.846338,8139,complete
269,Validar solicitud,2016-06-11 04:44:56.846338,1707,start
269,Validar solicitud,2016-06-11 04:53:41.996464,1707,complete
269,Homologacion por grupo de cursos,2016-06-21 11:00:45.643800,15930,start
269,Homologacion por grupo de cursos,2016-06-21 11:20:06.427847,957,complete
269,End,2016-06-21 11:20:06.427847,End,start
269,End,2016-06-21 11:20:06.427847,End,complete
270,Start,2016-06-11 22:49:41.053490,Start,start
270,Start,2016-06-11 22:49:41.053490,Start,complete
270,Traer informacion estudiante - banner,2016-06-11 22:49:41.053490,8177,start
270,Traer informacion estudiante - banner,2016-06-11 22:49:41.053490,8177,complete
270,Radicar Solicitud Homologacion,2016-06-11 22:49:43.084791,8177,start
270,Radicar Solicitud Homologacion,2016-06-11 22:50:08.459465,8177,complete
270,Cancelar Solicitud,2016-06-12 16:13:06.308490,22404,start
270,Cancelar Solicitud,2016-06-12 16:13:06.308490,22404,complete
270,Notificacion estudiante cancelacion soli,2016-06-17 13:26:17.560542,22404,start
270,Notificacion estudiante cancelacion soli,2016-06-17 13:26:17.560542,22404,complete
270,End,2016-06-17 13:26:17.560542,End,start
270,End,2016-06-17 13:26:17.560542,End,complete
271,Start,2016-06-11 22:49:41.053490,Start,start
271,Start,2016-06-11 22:49:41.053490,Start,complete
271,Traer informacion estudiante - banner,2016-06-11 22:49:41.053490,24536,start
271,Traer informacion estudiante - banner,2016-06-11 22:49:41.053490,24536,complete
271,Radicar Solicitud Homologacion,2016-06-11 22:49:46.257755,24536,start
271,Radicar Solicitud Homologacion,2016-06-11 22:49:53.567326,24536,complete
271,Cancelar Solicitud,2016-06-11 22:49:53.567326,294,start
271,Cancelar Solicitud,2016-06-11 22:49:53.567326,294,complete
271,Notificacion estudiante cancelacion soli,2016-07-19 10:18:42.897482,294,start
271,Notificacion estudiante cancelacion soli,2016-07-19 10:18:42.897482,294,complete
271,End,2016-07-19 10:18:42.897482,End,start
271,End,2016-07-19 10:18:42.897482,End,complete
272,Start,2016-06-11 22:49:41.053490,Start,start
272,Start,2016-06-11 22:49:41.053490,Start,complete
272,Traer informacion estudiante - banner,2016-06-11 22:49:41.053490,8064,start
272,Traer informacion estudiante - banner,2016-06-11 22:49:41.053490,8064,complete
272,Radicar Solicitud Homologacion,2016-06-11 22:49:42.163203,8064,start
272,Radicar Solicitud Homologacion,2016-06-11 22:53:40.491781,8064,complete
272,Validar solicitud,2016-06-13 08:16:07.084133,18929,start
272,Validar solicitud,2016-06-13 08:49:39.559025,18929,complete
272,Homologacion por grupo de cursos,2016-06-22 06:42:05.722248,957,start
272,Revisar curso,2016-06-22 06:42:05.722248,1646,start
272,Revisar curso,2016-06-22 08:53:02.017574,1646,complete
272,Evaluacion curso,2016-06-24 15:16:56.642418,10665,start
272,Evaluacion curso,2016-06-24 15:16:56.642418,10665,complete
272,Homologacion por grupo de cursos,2016-06-24 17:10:51.343150,957,complete
272,Validacion final,2016-09-04 19:40:05.858250,1646,start
272,Validacion final,2016-09-04 20:01:21.326100,1646,complete
272,Visto Bueno Cierre Proceso,2016-09-04 20:17:01.821203,12535,start
272,Visto Bueno Cierre Proceso,2016-09-04 20:46:28.970364,12535,complete
272,End,2016-09-04 20:46:28.970364,End,start
272,End,2016-09-04 20:46:28.970364,End,complete
273,Start,2016-06-12 11:57:28.342632,Start,start
273,Start,2016-06-12 11:57:28.342632,Start,complete
273,Traer informacion estudiante - banner,2016-06-12 11:57:28.342632,12532,start
273,Traer informacion estudiante - banner,2016-06-12 11:57:28.342632,12532,complete
273,Radicar Solicitud Homologacion,2016-06-12 11:57:28.444057,12532,start
273,Radicar Solicitud Homologacion,2016-06-12 11:57:28.444057,12532,complete
273,Validar solicitud,2016-06-13 22:00:39.929187,19019,start
273,Validar solicitud,2016-06-13 22:03:02.718722,19019,complete
273,Homologacion por grupo de cursos,2016-06-26 01:25:33.855035,19019,start
273,Revisar curso,2016-06-26 01:25:34.006891,19019,start
273,Revisar curso,2016-06-26 03:19:07.124266,19019,complete
273,Homologacion por grupo de cursos,2016-06-26 03:38:10.608695,957,complete
273,Evaluacion curso,2016-07-01 03:04:54.368635,10665,start
273,Evaluacion curso,2016-07-01 03:30:10.015273,10665,complete
273,Validacion final,2016-08-03 08:13:45.708554,1646,start
273,Validacion final,2016-08-03 08:13:45.708554,1646,complete
273,Visto Bueno Cierre Proceso,2016-08-05 04:04:26.861496,12535,start
273,Visto Bueno Cierre Proceso,2016-08-05 04:04:26.861496,12535,complete
273,End,2016-08-05 04:04:26.861496,End,start
273,End,2016-08-05 04:04:26.861496,End,complete
274,Start,2016-06-12 20:56:44.232617,Start,start
274,Start,2016-06-12 20:56:44.232617,Start,complete
274,Cancelar Solicitud,2016-06-12 20:56:44.232617,943,start
274,Cancelar Solicitud,2016-06-12 22:22:49.401156,943,complete
274,Traer informacion estudiante - banner,2016-06-12 23:20:19.088210,8147,start
274,Traer informacion estudiante - banner,2016-06-12 23:20:19.088210,10280,complete
274,Radicar Solicitud Homologacion,2016-06-12 23:20:23.643643,10280,start
274,Radicar Solicitud Homologacion,2016-06-12 23:29:46.302053,10280,complete
274,Notificacion estudiante cancelacion soli,2016-06-28 12:10:35.099045,10280,start
274,Notificacion estudiante cancelacion soli,2016-06-28 12:10:35.099045,10280,complete
274,End,2016-06-28 12:10:35.099045,End,start
274,End,2016-06-28 12:10:35.099045,End,complete
275,Start,2016-06-12 20:56:44.232617,Start,start
275,Start,2016-06-12 20:56:44.232617,Start,complete
275,Cancelar Solicitud,2016-06-12 20:56:44.232617,677,start
275,Cancelar Solicitud,2016-06-12 21:56:57.769797,677,complete
275,Traer informacion estudiante - banner,2016-06-12 22:58:10.062181,2981,start
275,Traer informacion estudiante - banner,2016-06-12 22:58:10.062181,2981,complete
275,Radicar Solicitud Homologacion,2016-06-12 22:58:10.720704,2981,start
275,Radicar Solicitud Homologacion,2016-06-12 22:58:10.720704,2981,complete
275,Notificacion estudiante cancelacion soli,2016-06-20 01:09:19.487495,677,start
275,Notificacion estudiante cancelacion soli,2016-06-20 01:09:19.487495,677,complete
275,End,2016-06-20 01:09:19.487495,End,start
275,End,2016-06-20 01:09:19.487495,End,complete
276,Start,2016-06-13 04:41:37.539962,Start,start
276,Start,2016-06-13 04:41:37.539962,Start,complete
276,Traer informacion estudiante - banner,2016-06-13 04:41:37.539962,4924,start
276,Traer informacion estudiante - banner,2016-06-13 04:41:37.539962,4924,complete
276,Radicar Solicitud Homologacion,2016-06-13 04:41:41.463722,4924,start
276,Radicar Solicitud Homologacion,2016-06-13 07:02:29.347919,4924,complete
276,Validar solicitud,2016-06-18 10:40:25.898512,294,start
276,Validar solicitud,2016-06-18 12:29:07.175898,294,complete
276,Homologacion por grupo de cursos,2016-06-27 11:43:56.640677,7311,start
276,Revisar curso,2016-06-27 11:43:56.640677,1646,start
276,Revisar curso,2016-06-27 11:55:09.029916,1646,complete
276,Homologacion por grupo de cursos,2016-06-27 11:55:09.029916,957,complete
276,Evaluacion curso,2016-07-15 00:19:18.820416,10665,start
276,Evaluacion curso,2016-07-15 00:24:55.257836,10665,complete
276,Validacion final,2016-08-08 03:21:11.804953,1646,start
276,Validacion final,2016-08-08 03:21:11.804953,1646,complete
276,Visto Bueno Cierre Proceso,2016-08-13 01:29:40.550707,12535,start
276,Visto Bueno Cierre Proceso,2016-08-13 01:41:48.854523,12535,complete
276,End,2016-08-13 01:41:48.854523,End,start
276,End,2016-08-13 01:41:48.854523,End,complete
277,Start,2016-06-13 04:41:37.539962,Start,start
277,Start,2016-06-13 04:41:37.539962,Start,complete
277,Traer informacion estudiante - banner,2016-06-13 04:41:37.539962,9336,start
277,Traer informacion estudiante - banner,2016-06-13 04:41:37.539962,9336,complete
277,Radicar Solicitud Homologacion,2016-06-13 04:41:40.975793,9336,start
277,Radicar Solicitud Homologacion,2016-06-13 04:57:58.762367,9336,complete
277,Notificacion estudiante cancelacion soli,2016-06-21 19:55:12.568151,10280,start
277,Notificacion estudiante cancelacion soli,2016-06-21 19:55:12.568151,10280,complete
277,End,2016-06-21 19:55:12.568151,End,start
277,End,2016-06-21 19:55:12.568151,End,complete
278,Start,2016-06-13 07:44:49.296080,Start,start
278,Start,2016-06-13 07:44:49.296080,Start,complete
